id_product,name_product,username,rating
oppo-reno13-f,OPPO Reno13 F 8GB/256GB,Kiều,2
oppo-reno13-f,OPPO Reno13 F 8GB/256GB,Buivan Cuong,2
oppo-reno13-f,OPPO Reno13 F 8GB/256GB,Dane,5
oppo-reno13-f,OPPO Reno13 F 8GB/256GB,LÊ PHÁT SANG,5
oppo-reno13-f,OPPO Reno13 F 8GB/256GB,Khánh Tùng,5
realme-c75x,realme C75x 8GB/128GB,Bình,4
realme-c75x,realme C75x 8GB/128GB,Nguyễn Thanh Phương,3
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,Trần Văn Tiến,2
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,LÊ VAN GIANG,3
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,Phúc Trần,3
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,Tuấn Ngọc,1
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,Huỳnh Duy Đạt,3
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,Quan Văn Tuyến,1
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,Nguyễn Văn Đường,1
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,Vũ,2
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,Hải,4
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,Minh Trung,4
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,Trần Văn Toán,4
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,A Tiền,1
xiaomi-redmi-13x-6gb-128gb,Xiaomi Redmi 13x 6GB/128GB,Chè,5
honor-x9c-smart,HONOR X9c Smart 5G 12GB/256GB,Kim Hiền,4
honor-x9c-smart,HONOR X9c Smart 5G 12GB/256GB,Sầm Văn Hưng,5
honor-x9c-smart,HONOR X9c Smart 5G 12GB/256GB,Le Huynh,1
honor-x9c-smart,HONOR X9c Smart 5G 12GB/256GB,Tín,2
honor-x9c-smart,HONOR X9c Smart 5G 12GB/256GB,NGUUYÊNX VĂN HIỆP,2
honor-x9c-smart,HONOR X9c Smart 5G 12GB/256GB,Trường Yb,5
honor-x9c-smart,HONOR X9c Smart 5G 12GB/256GB,Võ Văn Thanh,3
honor-x9c-smart,HONOR X9c Smart 5G 12GB/256GB,Trong Hữu Nguyên,5
honor-x9c-smart,HONOR X9c Smart 5G 12GB/256GB,Minh Triet,5
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Linh,5
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Tô Thị Thu Hằng,5
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Thảnh,1
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Lê Công Lập,5
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Doanh,5
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Vũ Tiến Dũng,5
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Bưng Nguyễn Cao,5
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Cao Khánh Hồi,4
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Nguyễn Hiệp Chinh,5
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Nguyen,5
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Đạt,5
