id_product,name_product,username,rating
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Chị Lan Anh,5
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Đoàn Đức Nhiên,5
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Nguyễn Thành Duy,5
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Lê Thị Lệ Vân,4
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Đỗ Văn Lâm,5
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Nguyễn Văn Tiến,5
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Phương Quỳnh,4
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Võ Thị Như Thảo,5
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Dũng,5
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Phạm Ngọc Sơn,5
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Thanh,5
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,Nguyễn Thị Hoa,3
tai-nghe-sony-mdr-zx110ap,Tai nghe Chụp Tai Sony MDR - ZX110AP,BUI NGOC THUY,5
